invoiceNumber,PONumber,invoiceDate,salesTypeCode,paymentStatus,invoiceTotal,dueDate
0006683829-001,"Gemantown ",05/24/22,COUNTER,Unpaid,870.39,06/23/22
0006647511-001,eyeballs,05/19/22,COUNTER,Unpaid,655.04,06/18/22
0006598328-001,Ware,05/17/22,COUNTER,Unpaid,983.76,06/16/22
0006564745-001,malone,05/13/22,COUNTER,Unpaid,395.2,06/12/22
0006544071-001,Wirth,05/11/22,COUNTER,Paid," -496.65",06/10/22
0006541830-001,Wirth,05/11/22,COUNTER,Paid," -496.65",06/10/22
0006536639-001,Wirth,05/11/22,COUNTER,Paid," -496.65",06/10/22
0006534782-001,"Chris McLemore",05/11/22,COUNTER,Paid," -585.12",06/10/22
0006533580-001,Hawkins,05/11/22,COUNTER,Paid," -417.64",06/10/22
0006511370-001,,05/11/22,COUNTER,Unpaid,3282.01,06/10/22
0006410510-001,Hawkins,05/10/22,COUNTER,Unpaid,170.57,06/09/22
0006457814-001,"23- glass tile",05/05/22,COUNTER,Unpaid,955.4,06/04/22
0006457689-001,731,05/05/22,COUNTER,Unpaid,1764.65,06/04/22
0006457160-001,Maclemore,05/05/22,COUNTER,Unpaid,762.71,06/04/22
0006443959-001,731,05/04/22,COUNTER,Unpaid,1749.19,06/03/22
0006412950-001,"Warranty Clark",05/04/22,COUNTER,Paid," -437.45",06/03/22
0006409923-001,Castleberry,05/03/22,COUNTER,Unpaid,766.25,06/02/22
0006358178-001,731,04/27/22,COUNTER,Paid,3325.18,05/27/22
0006357331-001,"Clark-jxi ignite",04/27/22,COUNTER,Paid,437.45,05/27/22
0006208821-001,731,04/15/22,COUNTER,Paid,469.51,05/15/22
0005744962-004,Stock,04/14/22,WHSE,Paid,8671.91,05/14/22
0006159215-001,MOORE,04/11/22,COUNTER,Paid," -47.65",05/11/22
0006140606-001,,04/08/22,COUNTER,Paid,478.57,05/08/22
0006139865-001,,04/08/22,COUNTER,Paid," -1141.14",05/08/22
0006112240-001,Castleberry,04/06/22,COUNTER,Paid,1123.08,05/06/22
0006087676-001,"MOORE ",04/04/22,WILLCALL,Paid,47.65,05/04/22
0006065891-001,,03/31/22,COUNTER,Paid,100.37,04/30/22
0006009389-001,"Patina 8 tile",03/25/22,COUNTER,Paid,882.46,04/24/22
0005864528-001,Street,03/16/22,COUNTER,Paid,373.58,04/15/22
0005869340-001,,03/08/22,WILLCALL,Paid,928.34,04/07/22
0005860254-001,,03/07/22,COUNTER,Paid,6562.09,04/06/22
0005763895-001,"HAWKINS COVER ",03/07/22,WILLCALL,Paid,1780.78,04/06/22
0005532538-001,"CARLISE ",03/07/22,WILLCALL,Paid,681.72,04/06/22
0005824191-001,"LOT 23",03/03/22,COUNTER,Paid,1845.72,04/02/22
